time,low,high,open,close,volume
1723381200,149.82,151.94,151.63,151.59,46545.94782822
1723384800,148.59,151.69,151.58,149.34,55314.21895707
1723388400,147.99,149.48,149.33,148.76,63912.93899893
1723392000,148.22,149.43,148.77,148.76,25187.20782647
1723395600,148.12,149.82,148.77,149.14,17575.27962933
1723399200,147.01,149.28,149.13,148.01,26426.82974003
1723402800,145.61,148,147.99,145.8,86512.93178102
1723406400,143.81,145.86,145.82,143.92,148551.85951159
1723410000,143.14,144.29,143.92,143.47,90169.16636189
1723413600,141.2,144.38,143.46,142.21,88379.32758876
1723417200,141.21,142.23,142.21,141.57,44728.26123419
1723420800,141.21,143.88,141.56,142.77,73264.18799472
1723424400,142.26,144.18,142.75,143.48,35448.9408751
1723428000,142.75,144.46,143.48,144.29,17788.2075555
1723431600,143.12,144.85,144.28,143.92,28755.31960891
1723435200,143.36,144.45,143.92,143.56,13946.2788641
1723438800,142.25,143.94,143.56,143.26,27164.16981813
1723442400,142.33,143.71,143.25,143.5,12006.59177262
1723446000,142.21,146.78,143.49,145.98,47916.77067254
1723449600,144.35,148,145.97,144.93,62752.90502137
1723453200,144.14,145.86,144.9,144.39,45115.71584429
1723456800,143.64,147.46,144.38,147.46,53568.97856924
1723460400,147.11,151.19,147.46,150.32,80933.47216888
1723464000,148.32,150.43,150.33,149.29,67848.10101486
1723467600,143.7,149.84,149.31,144.27,73563.23176535
1723471200,143.02,150.53,144.36,149.2,109549.80249936
1723474800,145.37,150.27,149.16,147.62,68956.21284027
1723478400,145.8,148.25,147.61,147.01,30425.49864341
1723482000,145.1,147.81,146.98,145.18,35266.91165701
1723485600,142.88,146.4,145.19,143.05,64536.95284183
1723489200,143.01,144.7,143.04,143.75,34479.52752308
1723492800,143.16,145.31,143.77,143.4,27949.19092103
1723496400,141.79,144.42,143.39,143.55,41244.45644987
1723500000,143.32,144.74,143.55,144.17,16978.38060347
1723503600,144.09,147.5,144.16,146.31,46640.85998377
1723507200,145.58,147.37,146.31,146.73,37745.29145116
1723510800,145.29,147.07,146.71,147,20684.36669119
1723514400,144.5,147.02,146.97,145.71,17896.45745648
1723518000,142.89,145.79,145.69,143.71,32375.86813189
1723521600,143.02,145.08,143.69,144.97,15366.9500721
1723525200,144.35,146.13,144.96,145.79,10092.3353893
1723528800,144.6,146.79,145.79,146.54,20230.6299436
1723532400,145.95,147.08,146.55,146,13774.13508587
1723536000,144.44,146.41,145.99,145.53,13365.22673415
1723539600,143.8,145.58,145.52,144.69,28316.22242022
1723543200,143.28,145.13,144.67,144.65,9556.174838
1723546800,144.26,146.24,144.65,145.89,13711.8376135
1723550400,145.2,147.4,145.91,146.31,23095.9580954
1723554000,145.72,147.71,146.31,147.21,34770.79473987
1723557600,144.71,147.62,147.21,146.49,43506.66170973
1723561200,145.24,146.78,146.5,146.1,20827.00247663
1723564800,145.91,149.52,146.09,149.4,64693.63349846
1723568400,147.51,149.98,149.41,148.3,47155.26987557
1723572000,146.46,148.43,148.29,146.78,42416.87943517
1723575600,144.88,147.14,146.78,146.58,47059.00451573
1723579200,145.74,146.97,146.6,145.97,16045.14531439
1723582800,145.82,147.93,145.99,147.84,17810.7142424
1723586400,146.52,147.93,147.86,147.17,22517.48902244
1723590000,146.25,147.5,147.15,146.7,18229.23376904
1723593600,146,147.33,146.71,146.01,11342.78933997
1723597200,143.65,146.42,146.01,144.01,41570.33174587
1723600800,143.75,145.14,144.04,144.99,11388.98980519
1723604400,144.64,146.26,145.02,145.17,26675.79203997
1723608000,144.45,145.38,145.17,144.66,16198.50438812
1723611600,144.44,145.67,144.66,144.8,10542.87688732
1723615200,144.21,145.68,144.79,145.33,11552.89784618
1723618800,144.86,145.81,145.33,145.78,6130.53755094
1723622400,144.89,145.96,145.78,145.68,7888.24373825
1723626000,145.51,146.56,145.69,146.39,9606.45149122
1723629600,146.35,148.15,146.38,146.9,42139.50007111
1723633200,146.64,150.07,146.88,148.1,123444.14329664
1723636800,147.5,152.21,148.09,150.03,234033.12802566
1723640400,146.66,151.27,150.03,147.24,85614.56131382
1723644000,145.34,147.8,147.24,146.76,83650.59448185
1723647600,144.67,147.4,146.75,146.74,44206.3081648
1723651200,144,147.3,146.77,144.99,46080.23958427
1723654800,144.38,145.58,144.98,144.64,51349.21583153
1723658400,143.76,145.32,144.63,144.5,26791.90827993
1723662000,143.82,144.78,144.5,144.26,13670.35914543
1723665600,143.95,144.74,144.26,144.25,17951.7080358
1723669200,143.57,144.54,144.26,143.87,20008.81404839
1723672800,142.34,144.38,143.87,144.37,43059.99659234
1723676400,143.68,144.43,144.38,143.73,19019.96823986
1723680000,143.68,145.36,143.74,144.93,25808.3237679
1723683600,144.15,145.43,144.93,144.3,21592.26370277
1723687200,143.21,145.27,144.33,144.64,27852.8389623
1723690800,144.44,145.22,144.65,144.69,18877.39099571
1723694400,143.76,144.88,144.7,144.62,10829.57836315
1723698000,142.67,144.88,144.6,142.96,13697.67415851
1723701600,140.95,143.2,142.95,141.9,93470.6605771
1723705200,141.06,142.68,141.87,142.47,24809.31789167
1723708800,141.7,143.13,142.49,143.12,21874.37708343
1723712400,142.09,143.53,143.12,142.17,24643.26495714
1723716000,141.29,142.4,142.17,141.72,18776.72517279
1723719600,141.71,143.46,141.71,143.13,16805.87846977
1723723200,142.46,145.6,143.12,142.83,58995.98087236
1723726800,142.01,145.18,142.83,145.01,49322.32799196
1723730400,144.13,146.56,145,145.01,38340.22127335
1723734000,144.37,146.31,145,145.97,26515.2642833
1723737600,145.55,147.61,145.96,145.94,48321.78145028
1723741200,143.22,145.96,145.95,143.27,41672.18497015
