time,n_symbols,mean,median,std,q05,q25,q75,q95,min,max,range,pct_long_crowded,pct_short_crowded,mean_abs,skew,btc_funding,btc_pctile,btc_z,eth_funding,eth_pctile,eth_z
2020-10-10 00:00:00,14,-0.00002424,0.00010000,0.00029005,-0.00059800,0.00010000,0.00010000,0.00010712,-0.00087665,0.00012035,0.00099700,0.01000000,0.03000000,0.00018429,-2.48095765,0.00010000,0.13000000,0.42833998,0.00010000,0.13000000,0.42833998
2020-10-10 08:00:00,14,0.00002935,0.00010000,0.00027162,-0.00043694,0.00002500,0.00010000,0.00033802,-0.00069134,0.00042879,0.00112013,0.03000000,0.03000000,0.00019797,-1.49471034,0.00010000,0.11000000,0.26010758,0.00017330,0.12000000,0.52997149
2020-10-10 16:00:00,14,0.00010669,0.00010000,0.00007154,0.00001119,0.00010000,0.00010000,0.00022189,0.00000000,0.00027917,0.00027917,0.03000000,0.00000000,0.00010669,0.90491769,0.00010000,0.11000000,-0.09357278,0.00027917,0.14000000,2.41086681
2020-10-11 00:00:00,14,0.00009085,0.00010000,0.00031672,-0.00028815,0.00010000,0.00010000,0.00048592,-0.00082328,0.00070989,0.00153317,0.03000000,0.01000000,0.00020846,-1.43129548,0.00010000,0.11000000,0.02889458,0.00011995,0.12000000,0.09188442
2020-10-11 08:00:00,14,0.00005749,0.00010000,0.00019498,-0.00020678,0.00010000,0.00010000,0.00018215,-0.00059079,0.00027665,0.00086744,0.02000000,0.01000000,0.00014189,-3.15981778,0.00010000,0.12000000,0.21801825,0.00013127,0.13000000,0.37839335
2020-10-11 16:00:00,14,0.00006421,0.00010000,0.00012392,-0.00012390,0.00010000,0.00010000,0.00012553,-0.00035401,0.00012969,0.00048370,0.02000000,0.01000000,0.00011479,-3.41806386,0.00010000,0.12000000,0.28880672,0.00010000,0.12000000,0.28880672
2020-10-12 00:00:00,14,0.00008966,0.00010000,0.00007178,-0.00003217,0.00010000,0.00010000,0.00015149,-0.00009191,0.00024712,0.00033903,0.01000000,0.00000000,0.00010279,-0.67710778,0.00010000,0.13000000,0.14408595,0.00010000,0.13000000,0.14408595
2020-10-12 08:00:00,14,0.00008983,0.00010000,0.00008152,-0.00004866,0.00010000,0.00010000,0.00019042,-0.00013902,0.00022458,0.00036360,0.02000000,0.01000000,0.00010969,-1.60642413,0.00010000,0.12000000,0.12478181,0.00010000,0.12000000,0.12478181
2020-10-12 16:00:00,14,0.00007133,0.00010000,0.00016482,-0.00021901,0.00010000,0.00010000,0.00024960,-0.00041136,0.00030641,0.00071777,0.02000000,0.02000000,0.00014659,-2.05494901,0.00010000,0.12000000,0.17394460,0.00010000,0.12000000,0.17394460
2020-10-13 00:00:00,14,-0.00004508,0.00010000,0.00052667,-0.00073510,0.00010000,0.00010000,0.00024414,-0.00184087,0.00029065,0.00213152,0.02000000,0.02000000,0.00024647,-3.50661609,0.00010000,0.12000000,0.27546293,0.00021910,0.13000000,0.50159995
2020-10-13 08:00:00,14,0.00000576,0.00010000,0.00030363,-0.00044370,0.00010000,0.00010000,0.00011696,-0.00102663,0.00012380,0.00115043,0.02000000,0.02000000,0.00017097,-3.49952655,0.00010000,0.12000000,0.31037603,0.00010000,0.12000000,0.31037603
2020-10-13 16:00:00,14,-0.00000174,0.00010000,0.00031525,-0.00052033,0.00010000,0.00010000,0.00018458,-0.00102110,0.00020060,0.00122170,0.03000000,0.02000000,0.00019319,-3.00338929,0.00010000,0.11000000,0.32273129,0.00010000,0.11000000,0.32273129
2020-10-14 00:00:00,14,-0.00006665,0.00010000,0.00039471,-0.00080579,-0.00003630,0.00010000,0.00014636,-0.00127855,0.00016958,0.00144813,0.02000000,0.03000000,0.00022428,-2.67895808,0.00010000,0.12000000,0.42220580,0.00010000,0.12000000,0.42220580
2020-10-14 08:00:00,14,0.00005681,0.00010000,0.00018478,-0.00017135,0.00010000,0.00010000,0.00014644,-0.00057013,0.00023268,0.00080281,0.01000000,0.01000000,0.00013826,-3.41576170,0.00010000,0.13000000,0.23374598,0.00010000,0.13000000,0.23374598
2020-10-14 16:00:00,15,0.00003785,0.00010000,0.00022887,-0.00038988,0.00010000,0.00010000,0.00018015,-0.00069117,0.00028415,0.00097532,0.02000000,0.02000000,0.00016478,-2.71944465,0.00010000,0.13000000,0.27153496,0.00010000,0.13000000,0.27153496
2020-10-15 00:00:00,15,0.00005316,0.00010000,0.00017341,-0.00018389,0.00010000,0.00010000,0.00012362,-0.00055756,0.00017874,0.00073630,0.01000000,0.01000000,0.00013067,-3.55664304,0.00010000,0.14000000,0.27010046,0.00010000,0.14000000,0.27010046
2020-10-15 08:00:00,15,0.00003381,0.00010000,0.00025634,-0.00019784,0.00010000,0.00010000,0.00010000,-0.00089281,0.00010000,0.00099281,0.00000000,0.01000000,0.00015285,-3.87298335,0.00010000,0.15000000,0.25819889,0.00010000,0.15000000,0.25819889
2020-10-15 16:00:00,15,-0.00003885,0.00010000,0.00043871,-0.00078351,0.00010000,0.00010000,0.00014527,-0.00153060,0.00018143,0.00171203,0.02000000,0.02000000,0.00022701,-3.27103699,0.00010000,0.13000000,0.31649137,0.00010000,0.13000000,0.31649137
2020-10-16 00:00:00,15,0.00003894,0.00010000,0.00023330,-0.00023843,0.00010000,0.00010000,0.00012560,-0.00079477,0.00018534,0.00098011,0.01000000,0.01000000,0.00014491,-3.72380326,0.00010000,0.14000000,0.26170027,0.00010000,0.14000000,0.26170027
2020-10-16 08:00:00,17,-0.00064652,0.00010000,0.00190249,-0.00346898,0.00000000,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.04000000,0.00078770,-3.32229476,0.00010000,0.17000000,0.39239379,0.00010000,0.17000000,0.39239379
2020-10-16 16:00:00,17,-0.00060599,0.00010000,0.00187904,-0.00343073,-0.00030982,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.05000000,0.00072364,-3.51995439,0.00010000,0.17000000,0.37571977,0.00010000,0.17000000,0.37571977
2020-10-17 00:00:00,17,-0.00058145,0.00010000,0.00185714,-0.00282480,-0.00016566,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.05000000,0.00071086,-3.63834152,0.00010000,0.17000000,0.36693621,0.00010000,0.17000000,0.36693621
2020-10-17 08:00:00,17,-0.00054074,0.00010000,0.00185534,-0.00291490,0.00000000,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.04000000,0.00066846,-3.72324965,0.00010000,0.17000000,0.34535056,0.00010000,0.17000000,0.34535056
2020-10-17 16:00:00,17,-0.00053068,0.00010000,0.00186498,-0.00304763,0.00001387,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.04000000,0.00066143,-3.69256104,0.00010000,0.17000000,0.33816805,0.00010000,0.17000000,0.33816805
2020-10-18 00:00:00,17,-0.00053729,0.00010000,0.00188324,-0.00326330,0.00002143,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.03000000,0.00068099,-3.59249467,0.00010000,0.17000000,0.33840267,0.00010000,0.17000000,0.33840267
2020-10-18 08:00:00,17,-0.00044686,0.00010000,0.00183605,-0.00226634,-0.00005114,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.04000000,0.00058804,-3.99316023,0.00010000,0.17000000,0.29784833,0.00010000,0.17000000,0.29784833
2020-10-18 16:00:00,17,-0.00041943,0.00010000,0.00184494,-0.00232426,0.00010000,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.02000000,0.00058414,-3.98361827,0.00010000,0.17000000,0.28154328,0.00010000,0.17000000,0.28154328
2020-10-19 00:00:00,17,-0.00050490,0.00010000,0.00185362,-0.00274962,0.00010000,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.04000000,0.00065784,-3.78743731,0.00010000,0.17000000,0.32633455,0.00010000,0.17000000,0.32633455
2020-10-19 08:00:00,17,-0.00044732,0.00010000,0.00183384,-0.00202342,0.00010000,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.04000000,0.00060026,-4.00451535,0.00010000,0.17000000,0.29845360,0.00010000,0.17000000,0.29845360
2020-10-19 16:00:00,17,-0.00043621,0.00010000,0.00183567,-0.00215106,0.00010000,0.00010000,0.00010731,-0.00750000,0.00013657,0.00763657,0.01000000,0.04000000,0.00059345,-4.01316881,0.00010000,0.16000000,0.29210300,0.00010000,0.16000000,0.29210300
2020-10-20 00:00:00,17,-0.00041795,0.00010000,0.00184260,-0.00225046,0.00010000,0.00010000,0.00012913,-0.00750000,0.00018499,0.00768499,0.03000000,0.02000000,0.00058282,-4.00057685,0.00010000,0.14000000,0.28109666,0.00011516,0.16000000,0.28932417
2020-10-20 08:00:00,17,-0.00043690,0.00010000,0.00185297,-0.00250214,0.00010000,0.00010000,0.00019140,-0.00750000,0.00037754,0.00787754,0.02000000,0.03000000,0.00062777,-3.90093039,0.00010000,0.15000000,0.28975011,0.00037754,0.17000000,0.43953128
2020-10-20 16:00:00,17,-0.00053704,0.00010000,0.00185047,-0.00271801,0.00000000,0.00010000,0.00011270,-0.00750000,0.00016349,0.00766349,0.01000000,0.04000000,0.00067832,-3.74842011,0.00003742,0.06000000,0.31043675,0.00010000,0.16000000,0.34425511
2020-10-21 00:00:00,17,-0.00056684,0.00010000,0.00188134,-0.00300442,0.00002291,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.03000000,0.00071071,-3.53530094,0.00002291,0.05000000,0.31347422,0.00010000,0.17000000,0.35445028
2020-10-21 08:00:00,17,-0.00037005,0.00010000,0.00184217,-0.00180770,0.00010000,0.00010000,0.00014377,-0.00750000,0.00031887,0.00781887,0.01000000,0.02000000,0.00055755,-4.08746052,0.00007487,0.04000000,0.24152119,0.00031887,0.17000000,0.37397390
2020-10-21 16:00:00,17,-0.00031194,0.00010000,0.00185647,-0.00150798,0.00010000,0.00010000,0.00039327,-0.00750000,0.00050823,0.00800823,0.04000000,0.01000000,0.00057159,-4.09122306,0.00010000,0.13000000,0.22189527,0.00050823,0.17000000,0.44179116
2020-10-22 00:00:00,17,0.00005020,0.00010000,0.00066390,-0.00053987,0.00010000,0.00033883,0.00049466,-0.00237781,0.00083557,0.00321338,0.07000000,0.01000000,0.00034476,-3.30980812,0.00010000,0.10000000,0.07501257,0.00083557,0.17000000,1.18295823
2020-10-22 08:00:00,17,-0.00024410,0.00010000,0.00153202,-0.00181011,0.00010000,0.00012902,0.00045467,-0.00609826,0.00052961,0.00662787,0.05000000,0.02000000,0.00056280,-3.92220599,0.00010000,0.12000000,0.22460636,0.00052961,0.17000000,0.50502671
2020-10-22 16:00:00,17,-0.00005176,0.00010000,0.00094410,-0.00109383,0.00010000,0.00023644,0.00071126,-0.00353528,0.00074052,0.00427580,0.07000000,0.03000000,0.00045472,-3.46959654,0.00010000,0.10000000,0.16074435,0.00074052,0.17000000,0.83918645
2020-10-23 00:00:00,17,-0.00034597,0.00010000,0.00189130,-0.00243918,0.00010000,0.00023881,0.00060445,-0.00750000,0.00091867,0.00841867,0.06000000,0.03000000,0.00072520,-3.79519116,0.00010000,0.11000000,0.23580012,0.00052590,0.16000000,0.46098971
2020-10-23 08:00:00,17,-0.00030516,0.00010000,0.00187186,-0.00170282,0.00010000,0.00016923,0.00048999,-0.00750000,0.00093327,0.00843327,0.05000000,0.03000000,0.00063547,-3.98703987,0.00010000,0.12000000,0.21644706,0.00033468,0.15000000,0.34181980
2020-10-23 16:00:00,17,-0.00031986,0.00010000,0.00185287,-0.00155376,0.00010000,0.00016549,0.00028502,-0.00750000,0.00035682,0.00785682,0.05000000,0.01000000,0.00057040,-4.10347715,0.00010000,0.12000000,0.22659803,0.00024975,0.15000000,0.30741863
2020-10-24 00:00:00,17,-0.00034508,0.00010000,0.00186710,-0.00220002,0.00010000,0.00019878,0.00052190,-0.00750000,0.00055860,0.00805860,0.05000000,0.02000000,0.00064021,-3.95865692,0.00010000,0.12000000,0.23838185,0.00051273,0.16000000,0.45943579
2020-10-24 08:00:00,17,-0.00033740,0.00010000,0.00185343,-0.00181054,0.00010000,0.00013556,0.00037750,-0.00750000,0.00042291,0.00792291,0.06000000,0.02000000,0.00059062,-4.06619191,0.00010000,0.11000000,0.23599337,0.00042291,0.17000000,0.41021611
2020-10-24 16:00:00,17,-0.00027503,0.00010000,0.00187845,-0.00174701,0.00010000,0.00013002,0.00055331,-0.00750000,0.00089030,0.00839030,0.05000000,0.02000000,0.00064365,-3.99728329,0.00010000,0.12000000,0.19964747,0.00034696,0.14000000,0.33111782
2020-10-25 00:00:00,17,-0.00025975,0.00010000,0.00187433,-0.00152646,0.00010000,0.00019963,0.00050405,-0.00750000,0.00059139,0.00809139,0.06000000,0.01000000,0.00062649,-4.05842095,0.00010000,0.11000000,0.19193620,0.00039795,0.14000000,0.35089968
2020-10-25 08:00:00,17,-0.00036531,0.00010000,0.00186187,-0.00229538,0.00010000,0.00018564,0.00029736,-0.00750000,0.00039338,0.00789338,0.05000000,0.02000000,0.00063401,-3.96302408,0.00010000,0.12000000,0.24991451,0.00010000,0.12000000,0.24991451
2020-10-25 16:00:00,17,-0.00039198,0.00010000,0.00186864,-0.00252644,0.00010000,0.00010000,0.00028531,-0.00750000,0.00063216,0.00813216,0.03000000,0.02000000,0.00064132,-3.87538627,0.00010000,0.14000000,0.26328047,0.00010000,0.14000000,0.26328047
2020-10-26 00:00:00,17,-0.00036050,0.00010000,0.00184327,-0.00174101,0.00010000,0.00010000,0.00021815,-0.00750000,0.00025675,0.00775675,0.03000000,0.02000000,0.00055729,-4.09739641,0.00010000,0.14000000,0.24982996,0.00010000,0.14000000,0.24982996
2020-10-26 08:00:00,17,-0.00037928,0.00010000,0.00184249,-0.00194133,0.00010000,0.00010000,0.00016988,-0.00750000,0.00025544,0.00775544,0.02000000,0.02000000,0.00056798,-4.06872243,0.00010000,0.15000000,0.26012568,0.00010000,0.15000000,0.26012568
2020-10-26 16:00:00,17,-0.00037731,0.00010000,0.00183899,-0.00173682,0.00010000,0.00010000,0.00012266,-0.00750000,0.00021330,0.00771330,0.01000000,0.03000000,0.00055534,-4.09695414,0.00010000,0.16000000,0.25954748,0.00021330,0.17000000,0.32115729
2020-10-27 00:00:00,17,-0.00037200,0.00010000,0.00184257,-0.00176509,0.00009274,0.00010000,0.00016598,-0.00750000,0.00042988,0.00792988,0.01000000,0.03000000,0.00056290,-4.07998556,0.00009274,0.05000000,0.25222414,0.00010000,0.16000000,0.25616429
2020-10-27 08:00:00,17,-0.00041497,0.00010000,0.00184620,-0.00229347,0.00006127,0.00010000,0.00021911,-0.00750000,0.00026917,0.00776917,0.02000000,0.02000000,0.00059580,-3.98149755,0.00006127,0.05000000,0.25795545,0.00010000,0.15000000,0.27893369
2020-10-27 16:00:00,17,-0.00033534,0.00010000,0.00184810,-0.00150000,0.00010000,0.00010000,0.00022604,-0.00750000,0.00039386,0.00789386,0.03000000,0.01000000,0.00054702,-4.10913808,0.00010000,0.14000000,0.23555836,0.00018409,0.16000000,0.28105903
2020-10-28 00:00:00,17,-0.00032684,0.00010000,0.00185072,-0.00150000,0.00010000,0.00010000,0.00026677,-0.00750000,0.00042733,0.00792733,0.03000000,0.01000000,0.00055551,-4.10586618,0.00003725,0.03000000,0.19672822,0.00015253,0.15000000,0.25901750
2020-10-28 08:00:00,17,-0.00027664,0.00010000,0.00151851,-0.00123366,0.00010000,0.00010000,0.00010479,-0.00616829,0.00012396,0.00629225,0.01000000,0.01000000,0.00044904,-4.12067876,0.00010000,0.16000000,0.24803125,0.00010000,0.16000000,0.24803125
2020-10-28 16:00:00,17,-0.00038466,0.00010000,0.00183827,-0.00185134,0.00010000,0.00010000,0.00010000,-0.00750000,0.00010000,0.00760000,0.00000000,0.02000000,0.00054936,-4.08889446,0.00010000,0.17000000,0.26364908,0.00010000,0.17000000,0.26364908
2020-10-29 00:00:00,17,-0.00010636,0.00010000,0.00080768,-0.00084910,0.00005259,0.00010000,0.00028392,-0.00320528,0.00030492,0.00351020,0.03000000,0.02000000,0.00030502,-3.97046266,-0.00026006,0.02000000,-0.19030036,0.00010000,0.14000000,0.25549338
2020-10-29 08:00:00,17,-0.00012242,0.00010000,0.00085822,-0.00081960,0.00010000,0.00010000,0.00015853,-0.00342497,0.00039265,0.00381762,0.01000000,0.02000000,0.00030979,-4.00607929,-0.00008052,0.03000000,0.04881932,0.00010000,0.16000000,0.25916202
2020-10-29 16:00:00,17,-0.00010501,0.00010000,0.00071103,-0.00063133,0.00000000,0.00010000,0.00010000,-0.00285467,0.00010000,0.00295467,0.00000000,0.01000000,0.00024618,-4.07576525,-0.00003189,0.03000000,0.10283143,0.00010000,0.17000000,0.28832378
2020-10-30 00:00:00,17,-0.00000308,0.00010000,0.00033234,-0.00037586,0.00010000,0.00010000,0.00010000,-0.00126858,0.00010000,0.00136858,0.00000000,0.02000000,0.00016412,-3.88917295,-0.00015268,0.02000000,-0.45013104,0.00010000,0.17000000,0.31017806
2020-10-30 08:00:00,17,-0.00024690,0.00010000,0.00114657,-0.00137484,-0.00000968,0.00010000,0.00010000,-0.00464884,0.00010000,0.00474884,0.00000000,0.03000000,0.00038808,-3.98498424,-0.00000968,0.05000000,0.20689498,0.00010000,0.17000000,0.30255427
2020-10-30 16:00:00,17,-0.00006172,0.00010000,0.00052224,-0.00052193,0.00000890,0.00010000,0.00010000,-0.00207311,0.00010000,0.00217311,0.00000000,0.02000000,0.00019827,-4.02271186,-0.00013414,0.02000000,-0.13866361,0.00010000,0.17000000,0.30967309
2020-10-31 00:00:00,17,-0.00008879,0.00010000,0.00039194,-0.00078062,-0.00010401,0.00010000,0.00010000,-0.00141812,0.00010000,0.00151812,0.00000000,0.05000000,0.00020999,-2.86413817,-0.00024694,0.03000000,-0.40351241,0.00010000,0.17000000,0.48166590
2020-10-31 08:00:00,17,-0.00005579,0.00010000,0.00052543,-0.00055046,0.00005319,0.00010000,0.00010000,-0.00207770,0.00010000,0.00217770,0.00000000,0.02000000,0.00020849,-4.01363098,-0.00016865,0.02000000,-0.21479944,0.00010000,0.17000000,0.29649745
2020-10-31 16:00:00,17,-0.00001062,0.00010000,0.00033486,-0.00053149,0.00010000,0.00010000,0.00010000,-0.00123738,0.00010000,0.00133738,0.00000000,0.02000000,0.00017672,-3.52456408,0.00009204,0.04000000,0.30657805,0.00010000,0.17000000,0.33034921
2020-11-01 00:00:00,17,-0.00020864,0.00010000,0.00071529,-0.00168922,0.00000000,0.00010000,0.00010000,-0.00245452,0.00010000,0.00255452,0.00000000,0.03000000,0.00034982,-2.56418991,-0.00006386,0.04000000,0.20241334,0.00010000,0.17000000,0.43149450
2020-11-01 08:00:00,17,-0.00006363,0.00010000,0.00055585,-0.00054965,0.00010000,0.00010000,0.00010000,-0.00220503,0.00010000,0.00230503,0.00000000,0.02000000,0.00021658,-4.02664035,-0.00004096,0.03000000,0.04079314,0.00010000,0.17000000,0.29438854
2020-11-01 16:00:00,17,0.00002780,0.00010000,0.00023801,-0.00024656,0.00010000,0.00010000,0.00011583,-0.00086395,0.00017913,0.00104308,0.01000000,0.01000000,0.00014622,-3.69293661,-0.00005043,0.03000000,-0.32866378,0.00010000,0.16000000,0.30335875
2020-11-02 00:00:00,17,0.00003461,0.00010000,0.00028554,-0.00015107,0.00010000,0.00010000,0.00011604,-0.00107061,0.00018021,0.00125082,0.01000000,0.01000000,0.00016057,-4.08603142,0.00007881,0.02000000,0.15478638,0.00010000,0.16000000,0.22899674
2020-11-02 08:00:00,17,0.00000567,0.00010000,0.00038629,-0.00032057,0.00010000,0.00010000,0.00014019,-0.00147186,0.00030095,0.00177281,0.01000000,0.01000000,0.00018268,-3.91887074,-0.00003275,0.02000000,-0.09945238,0.00030095,0.17000000,0.76441543
2020-11-02 16:00:00,17,0.00000543,0.00010000,0.00036165,-0.00027897,0.00010000,0.00010000,0.00010000,-0.00139484,0.00010000,0.00149484,0.00000000,0.01000000,0.00016953,-4.09295969,0.00008717,0.03000000,0.22601507,0.00010000,0.17000000,0.26149116
2020-11-03 00:00:00,17,0.00009080,0.00010000,0.00031498,-0.00026730,0.00010000,0.00010000,0.00029362,-0.00065394,0.00106810,0.00172204,0.01000000,0.02000000,0.00018780,1.13733389,-0.00017064,0.02000000,-0.82999284,0.00010000,0.16000000,0.02922268
2020-11-03 08:00:00,17,-0.00006827,0.00010000,0.00063503,-0.00073526,0.00001234,0.00010000,0.00018001,-0.00246570,0.00050007,0.00296577,0.01000000,0.02000000,0.00025797,-3.74938554,-0.00000467,0.03000000,0.10015404,0.00010000,0.16000000,0.26497999
2020-11-03 16:00:00,17,0.00001898,0.00010000,0.00027102,-0.00054716,0.00010000,0.00010000,0.00017388,-0.00076940,0.00046941,0.00123881,0.01000000,0.02000000,0.00017742,-1.87336943,-0.00008581,0.03000000,-0.38663662,0.00010000,0.16000000,0.29895714
2020-11-04 00:00:00,17,-0.00004366,0.00010000,0.00041684,-0.00055820,0.00004252,0.00010000,0.00010000,-0.00161174,0.00010000,0.00171174,0.00000000,0.02000000,0.00018984,-3.75076235,-0.00007816,0.03000000,-0.08276915,0.00010000,0.17000000,0.34463369
2020-11-04 08:00:00,17,-0.00004341,0.00010000,0.00043705,-0.00056602,0.00006466,0.00010000,0.00010000,-0.00169867,0.00010000,0.00179867,0.00000000,0.02000000,0.00019283,-3.82916071,-0.00002648,0.03000000,0.03872645,0.00010000,0.17000000,0.32812301
2020-11-04 16:00:00,17,-0.00007213,0.00010000,0.00043688,-0.00053438,-0.00007081,0.00010000,0.00010000,-0.00172025,0.00010000,0.00182025,0.00000000,0.03000000,0.00019171,-3.76384202,-0.00023791,0.02000000,-0.37945734,0.00010000,0.17000000,0.39401120
2020-11-05 00:00:00,17,0.00002445,0.00010000,0.00033359,-0.00065967,0.00010000,0.00010000,0.00023247,-0.00083814,0.00076235,0.00160049,0.01000000,0.02000000,0.00020641,-0.95031283,0.00010000,0.16000000,0.22647513,0.00076235,0.17000000,2.21199207
2020-11-05 08:00:00,17,-0.00007685,0.00010000,0.00053249,-0.00107291,0.00009520,0.00010000,0.00022734,-0.00162517,0.00073669,0.00236186,0.01000000,0.03000000,0.00030413,-1.85603390,0.00010000,0.16000000,0.33212730,0.00073669,0.17000000,1.52781804
2020-11-05 16:00:00,17,-0.00010899,0.00010000,0.00084449,-0.00097211,0.00010000,0.00010000,0.00034695,-0.00326807,0.00069168,0.00395975,0.04000000,0.03000000,0.00036416,-3.63085403,0.00010000,0.13000000,0.24747880,0.00069168,0.17000000,0.94811217
2020-11-06 00:00:00,17,0.00000597,0.00010000,0.00056177,-0.00054731,0.00010000,0.00010000,0.00044070,-0.00204843,0.00044644,0.00249487,0.04000000,0.03000000,0.00029618,-3.35233673,0.00010000,0.13000000,0.16738223,0.00035727,0.14000000,0.62534411
2020-11-06 08:00:00,17,0.00017357,0.00010000,0.00035161,-0.00039858,0.00010000,0.00028471,0.00075538,-0.00048021,0.00075811,0.00123832,0.07000000,0.03000000,0.00029109,0.14678746,0.00023315,0.12000000,0.16944784,0.00075470,0.16000000,1.65278563
